-2.978805185785556198e+00,-1.506508177462851927e+00,4.339025033764872141e+00,-1.185313309945059679e+00,-5.417149120291300690e+00,-9.838045095973615428e-01
1.212359318610895897e+01,2.001892148181092956e+00,7.559544755862710463e-01,4.675864763409463443e+00,-9.491494488372533844e-01,8.040927674184237262e-01
7.285328584567030141e+00,-5.926919729625967914e-02,-2.823406941772001577e+00,-1.667152506211113661e+00,-6.509165259420263361e+00,-4.795893366774472977e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.593355748725296728e+00,-4.539773209955984434e+00,-4.451595216424769852e+00,1.676808381292784977e+00,-7.998311863657068699e+00,-8.242022356027826291e+00
-5.269770643351131545e-01,-6.396882656659719224e-03,-1.411978423853528231e-01,7.791946706948126078e+00,-4.394970683416849155e+00,-3.447919333471304082e+00
-4.428282254549583463e+00,-2.540506414086357800e+00,-2.379388403084090164e+00,4.557790636756654301e+00,-7.569400503995844076e+00,-6.277935642867555011e+00
-7.665309002829411078e+00,-8.641192635374178366e+00,-8.853249850914128416e+00,-8.814077621991746270e+00,-1.168075507097372245e+01,-9.936365672123391946e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.163571952423007261e+00,-8.910175389596249218e+00,-9.043448946488304330e+00,-8.891675810657298840e+00,-1.185271521309533505e+01,-9.190200481486272110e+00
-4.282639871794384767e+00,-5.945902008030294894e+00,-5.809538044209478613e+00,-5.885573060200516515e+00,-8.146937267537721183e+00,-8.750104936791220922e+00
-1.224652750689950720e+00,-4.516786461453066615e+00,-4.460241528436657887e+00,-4.403907100802355146e+00,-4.650370801350828032e+00,-5.487409185361805442e+00
-6.564181504693198832e+00,-7.681192867960188408e+00,-7.593877205201659208e+00,-7.632693957518023709e+00,-1.016903705795449575e+01,-8.460266325632689544e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.046383634500693383e+00,-7.095054273116308430e+00,-7.052365034493947249e+00,-7.067005151650839423e+00,-7.619469033595990481e+00,-8.143074902213092159e+00
-6.647776709099058934e+00,-7.603859947688881071e+00,-7.498766656256351304e+00,-7.584262539770640466e+00,-9.267429946545011177e+00,-9.331941696843898626e+00
-2.464638579439911936e+00,-5.308470658336981174e+00,-5.371722989736701592e+00,-5.298375066998940675e+00,-7.978410221037796290e+00,-7.239086311310598987e+00
-6.645992118773239810e+00,-7.341579183643110795e+00,-7.372398323329958814e+00,-7.295285030285373118e+00,-1.011488229988610854e+01,-8.067406780132991173e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.758014819026196385e-01,1.283754489283740918e+00,-3.879900999999999489e-01,1.601413172076128077e+01,-1.899999999999999911e+00,-2.737719999999999931e+00
6.142945555076757103e+00,-8.934695318786569640e-01,-5.081081908918533285e-01,-5.455935163309559854e-01,-4.702672410719264562e+00,-4.327248681680964992e+00
5.285918988237156668e+00,-1.336432028673718797e+00,-1.318412864680471808e+00,-1.300212458851610187e+00,-3.608727989559644023e+00,-2.739582190000000139e+00
-4.362990622139623076e-01,-2.457853955416333225e+00,-2.609921001154175357e+00,-2.506190094493779608e+00,-5.393572850422605924e+00,-5.078266147864540336e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.955326744086036683e+00,-8.098171927769556078e+00,-8.082261057226526546e+00,-8.126908627385816430e+00,-1.001233380889772917e+01,-9.254298626619036128e+00
-7.498072890916663846e-01,-5.369757939536428104e+00,-5.579719677603118377e+00,-5.459102417253248518e+00,-7.503336676580161679e+00,-7.187051562755200962e+00
-5.759329937286021384e+00,-7.950373544170023621e+00,-7.863709258197112639e+00,-7.982211064976983295e+00,-9.355448788838810259e+00,-8.741050477414917808e+00
-5.573481902168532010e+00,-5.670392374908088229e+00,-1.490338338590109446e+00,-5.746206430495886863e+00,-8.181058196858472797e+00,-6.720925492050270122e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.590111814018074554e+00,-5.615862178349178002e+00,9.357156548812757546e-02,-5.869237424396801295e+00,-8.858348678324633241e+00,-5.487979686160006310e+00
-3.359303218197835061e+00,-3.647494249600757854e+00,-3.365704830045679330e-02,-3.665334885690759492e+00,-6.079489346125659388e+00,-5.367694457563058741e+00
-2.270215617743897241e+00,-5.522707204313749507e+00,-5.774433473195313304e+00,-6.139537967495932946e+00,-1.045469908125518366e+01,-7.952203260524178141e+00
-7.252254563481108640e+00,-8.864417161339019913e+00,-8.675560427148731435e+00,-8.693397648132922484e+00,-1.080943167010626382e+01,-1.140279274544047006e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.895247614649983703e+00,-8.672312889175181283e+00,-8.663882020311218568e+00,-8.698964458696003987e+00,-1.059465424105475506e+01,-1.149264452680558080e+01
-6.265856824618203369e+00,-6.261975543926523891e+00,-5.278978372836133026e+00,-6.424402092710603362e+00,-8.426547903865275302e+00,-8.065488818146178573e+00
-2.082162983022693759e+00,-4.405054213437446187e+00,-4.263573080565760343e+00,-4.359294880664061012e+00,-4.647917072155852480e+00,-5.711279095930508198e+00
-6.175030189179699036e+00,-6.192309336923996099e+00,-4.757537835719221064e+00,-6.013760554637993749e+00,-7.501175442623067902e+00,-8.667192347041609679e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.114030703940103839e+00,-2.165950182369001720e+00,-2.154193980508322781e+00,-2.233570501859588386e+00,-4.567946023253558252e+00,-2.898483711607414470e+00
-3.176008968601000682e-01,-3.806191000000000435e-01,3.045732010569496495e+00,-2.986415920000000668e-01,-1.899999999999999911e+00,-1.909899999999999931e+00
5.467376499152996949e+00,-1.797101640649048981e+00,-2.191743966089778617e+00,-2.168434479496230693e+00,-3.584910746837811857e+00,-3.827523160217574993e+00
-1.124998818500498432e+00,-1.148870361521012962e+00,-1.127182158607545448e+00,-1.234225229925871359e+00,-2.898235887411174438e+00,-2.827051408645273600e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.400378407548888759e+00,-8.468023561379014907e+00,-8.545033764829007339e+00,-8.193985739729299667e+00,-9.417808162896228907e+00,-1.039334770111979900e+01
-5.767187319152246694e+00,-5.880461031021154028e+00,-5.803764853237005639e+00,-3.014784737866448072e+00,-6.725222943761291816e+00,-6.321452314692745489e+00
-8.306488302108533617e+00,-8.271674507101060669e+00,-8.317068810769368881e+00,-7.820040612988375273e+00,-1.007042439778015286e+01,-1.078515158622315440e+01
-5.104475709609148204e+00,-4.512889971951953960e+00,1.472820973877331019e+00,-5.084736119861494430e+00,-8.233917397856771458e+00,-6.286267648350312598e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.036457383227290308e+00,-5.055036791284513775e+00,2.203174727831286539e+00,-5.678475148637434522e+00,-9.553406066560397036e+00,-6.289320613566687257e+00
-1.695200214909499348e+00,-2.676479856150022485e+00,5.803523288720302986e+00,-2.782350679844884933e+00,-6.130223174011127263e+00,-5.640912057549368086e+00
-6.153525582976913988e+00,-6.139370086456079179e+00,-6.142472828992397105e+00,-3.606927001971696800e+00,-7.411390157046073845e+00,-7.969397218980395436e+00
-9.134686273515837840e+00,-9.236046540101746416e+00,-9.200280113347458766e+00,-8.895029795680445162e+00,-9.388826143141097091e+00,-9.312485629689216893e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.105052066938529975e+00,-8.884928144719838272e+00,-8.852973436615977576e+00,-8.729914435272927875e+00,-1.021009894910991989e+01,-1.256491202703388765e+01
-2.327391258781384309e+00,-6.100503791092545924e+00,-6.020666450630074884e+00,-5.975365611913904473e+00,-7.946259370667972277e+00,-8.368907402779298010e+00
1.133566074016474357e+00,-3.668884454915382509e+00,-4.060460411246455514e+00,-3.928948169362591170e+00,-4.766974210539578927e+00,-6.144110410464887373e+00
-3.064126488359601552e+00,-5.729631850712508800e+00,-6.003480830513524324e+00,-5.700331465479555604e+00,-7.211808004880732703e+00,-8.511056525619796531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.682277931872066645e+00,-2.830406125164864672e+00,-1.489526527915633891e-01,-2.796698548563000930e+00,-4.466333373368183146e+00,-3.667697357745520303e+00
-3.780999999999999917e-01,3.017679011013882029e+00,1.746096200903308926e+01,-1.401640776556699053e-01,-2.065306291043947695e+00,-1.952576547574417010e+00
7.354856408342536511e+00,3.183885590642651087e-01,-6.494255486907055674e-01,-1.044802334718043513e+00,-5.662761595005816773e+00,-3.846000353864545307e+00
5.750227973718629926e+00,-1.340955035978291132e+00,-1.367254777849609138e+00,-1.286553293831109723e+00,-1.899999999999999911e+00,-1.977979757414014550e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.825478118318811127e+00,-8.834555798865020293e+00,-8.863744841997306168e+00,-8.861768566696044402e+00,-1.010372408651593190e+01,-1.003526736065130542e+01
-6.521984980428155332e+00,-6.370969270797209205e+00,-6.228218458581744166e+00,-5.700507751408571799e+00,-8.334083253801782831e+00,-7.588547632661936326e+00
-8.440835204173721351e+00,-8.645899748415130759e+00,-8.576565409929862938e+00,-8.521460372688835605e+00,-1.115848705142445674e+01,-9.470531326982429832e+00
-3.398147760384034211e+00,3.885857890487579014e-02,-7.880042618386592368e-01,-3.333845623880932418e+00,2.833229880152223323e+00,-7.534164623886590917e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.128250953486248598e+00,-7.124210758305304925e-01,-1.248733655700408729e+00,-2.476388791006311152e+00,3.583523240985128755e+00,-6.995887479868406089e+00
1.135691134057391860e+00,9.941730996037767554e-01,1.556370962540600145e+00,5.803827603501694465e-01,9.578466498198752177e+00,-4.099850890429367567e+00
-6.287673818353207267e+00,-6.511273837440493928e+00,-6.492364355800416043e+00,-5.675471378159486768e+00,-7.553347295314454257e+00,-9.341454567721109825e+00
-9.517350565040116450e+00,-9.632233855195122985e+00,-9.588895854243890682e+00,-9.571683382250345318e+00,-1.215582414405176515e+01,-1.116120343193126274e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.198594338887209787e+00,-9.373673255735589294e+00,-9.240041720234987821e+00,-9.157829534662866422e+00,-1.197697004857971947e+01,-1.072845817461040951e+01
-5.208966915632716521e+00,-6.199599568618257450e+00,-6.324102494162714194e+00,-6.189064987479181212e+00,-8.266636383638921615e+00,-8.591891230455448891e+00
-4.096710557898131100e+00,-4.211163048253534491e+00,-4.221582196895931283e+00,-2.509333802088236087e+00,-4.779893236985286009e+00,-6.373462235171583501e+00
-4.813544308785744796e+00,-6.011696240982257855e+00,-5.914585728209766025e+00,-5.784024083745924472e+00,-7.197843212074535479e+00,-8.327696075428299594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.731779664422238518e+00,-1.206040604417962125e+00,-1.779414511375220886e+00,-3.098461590706760305e+00,-5.942804540186529927e+00,-1.178103528599825811e+00
1.378883340067668684e+01,1.659673879387440110e+01,1.511169874419379688e+01,1.146280179232631369e+01,7.932508752985254930e+00,1.999999999999998579e+01
-3.374093515965653101e+00,4.556767115163531945e-01,4.884397608353417408e-01,6.004249413695998072e+00,-5.463850118205714423e+00,-1.177364640654899874e+00
1.163228307053072719e+01,2.360158488143270894e+00,9.761626797953711909e-01,-6.417381297460671430e-01,-3.334558964327586139e+00,1.012987233654017327e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.033794730103621440e+00,1.468529633484109143e+00,-4.775919986274391071e+00,-2.158817791145655640e+00,-9.090923998736414546e+00,-8.095144610694596565e+00
-1.538608579632280815e+00,7.799019060155471195e+00,-2.649290446054956671e+00,-1.665711391990194690e+00,-2.892270838709143810e+00,-4.478944334070360078e+00
-4.770079870679469813e+00,3.820948442991051852e+00,-4.491355338896190652e+00,-3.927510706461615708e+00,-7.049088878425920690e+00,-5.907379359639244321e+00
-8.537542804651181427e+00,-8.567454418788191362e+00,-7.739701057723700650e+00,-8.644516066700699497e+00,-9.710364786450195851e+00,-9.086786635524937594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.812422823295886332e+00,-8.685755926486542933e+00,-7.916349259461789245e+00,-8.698240828977031214e+00,-1.029952813700825764e+01,-1.142281143096732343e+01
-3.483506270180627418e+00,-5.658062672031298312e+00,-5.657629851994315118e+00,-5.633648711284834576e+00,-7.244497103907197477e+00,-6.747380446224709338e+00
2.842005821857532588e+00,-3.789624010538610754e+00,-3.819593451434040610e+00,-3.634994718956273907e+00,-5.886133111005684704e+00,-4.952879676011351151e+00
-2.567435468658062270e+00,-7.148934188014181679e+00,-7.022306600425897827e+00,-6.915083464088309206e+00,-8.590807258143334124e+00,-9.422720754101757024e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.879196028522152062e-01,-6.490883736955129990e+00,-6.607636725359167684e+00,-5.846736018836710791e+00,-6.938136172992756201e+00,-8.966417033110296586e+00
-4.925142681207587358e+00,-7.415132330026677820e+00,-7.295695999260521702e+00,-7.256657763064615629e+00,-8.478897431995241263e+00,-9.397114568471794271e+00
-3.050642356354353879e+00,-5.361976200373520740e+00,-5.250141320397989197e+00,-5.317334330208979942e+00,-6.592367539770616958e+00,-7.268672734441770089e+00
-7.094749165145627146e+00,-7.318361016644047368e+00,-5.233694313680364196e+00,-7.284728581975345563e+00,-7.864312842720182495e+00,-9.981721421795104021e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312327912829243637e+01,1.855193617259929795e+01,1.204692399125517177e+01,1.425379940744289087e+01,6.118806494408929098e+00,7.097678648576925653e+00
5.073208091694561439e+00,-2.808927330124349808e+00,-2.719031385076174701e+00,-2.728664425735509269e+00,-4.725920568952050260e+00,-5.356218811548969505e+00
1.464333997746293115e+01,4.271746284484583711e+00,4.493620888942323255e+00,8.635585186587452000e+00,7.277238684695737092e-01,1.037266752847176843e+00
9.499943381609197601e+00,4.156208300017689150e-01,2.893835846288553615e+00,9.140000284375495720e-01,-3.530712123963336779e+00,-3.683222365969670786e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.604786765772612256e+00,-1.510357123644344046e+00,-5.677238136291874682e+00,-5.668831883709485098e+00,-7.432977630368170274e+00,-7.820806186946664518e+00
-1.603436474192755590e+00,6.027427944478190192e+00,-7.199881718893849092e-01,-2.141181529301493525e-01,-4.968630398873334464e+00,-4.676331506375518643e+00
-4.350685161796218559e+00,2.393392100741438711e+00,-4.099155158779543839e+00,-2.908408976656345679e+00,-8.788295481937616671e+00,-6.184751132915866201e+00
-6.351884725614567628e+00,-8.206735263670434932e+00,-8.070760064349016716e+00,-8.061992073363082767e+00,-1.162898515155469070e+01,-9.952271255905667857e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.949737801508132584e+00,-8.588287462921226023e+00,-8.525887751979608353e+00,-8.641259933864272824e+00,-9.304704392707556337e+00,-9.749089710874089931e+00
-1.806949744946326319e+00,-5.499112269392851360e+00,-5.538808992316924140e+00,-5.539444070893173588e+00,-8.477623033472317715e+00,-7.985557523842274463e+00
2.189581827949674153e+00,-3.919027294894108060e+00,-3.792463937181038247e+00,-3.921536259805697089e+00,-7.390378840176005326e+00,-8.034891178347422169e+00
-3.517703744767244789e+00,-7.354460377858245579e+00,-7.080711503691991204e+00,-7.450350505582900240e+00,-9.620086441094279905e+00,-8.129403218033164791e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.170178859500462742e+00,-6.806363244151679481e+00,-6.825282234529752579e+00,-3.009755413378540467e+00,-8.700330187550850525e+00,-8.335489426436730298e+00
-3.314514799179888893e+00,-7.153703140674323890e+00,-7.158419575951145752e+00,-7.177397027864500068e+00,-9.328026016457718228e+00,-8.990731526453382472e+00
-1.688106342424655071e-01,-5.033924449243635912e+00,-4.643609465392875002e+00,-5.117372318923408159e+00,-6.391944487189373802e+00,-6.185649751111942152e+00
-3.737786601764732985e+00,-7.149074729280435747e+00,-7.054142123249865115e+00,-6.987686241843353407e+00,-8.948417366659848327e+00,-8.900621131353542381e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.298095126406068722e+00,-3.725020900000000079e-01,-5.019161714290000242e-01,1.664802189030417878e+01,-2.506911341111452529e+00,-1.825759229169400699e+00
8.513196550213407932e+00,-1.060362200436101299e-01,3.767869765506845603e+00,2.320769480121764872e-01,-3.929143932408146522e+00,-3.590289185559683904e+00
1.041198198617115800e+01,-1.171063979854861659e+00,8.631820611261598053e-02,3.639155847560420209e-01,-1.655502710499303198e+00,-3.495197251000000005e+00
1.025832063578833342e+01,-2.059218689779581002e+00,-2.138690557475901421e+00,-1.270219035297069254e+00,-3.061565861140584488e+00,-3.864269414451008799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.262255468328233654e+00,-7.696203880699375333e+00,-7.744530866154963888e+00,-7.447569953706528523e+00,-1.033389228783659242e+01,-1.216119348764090446e+01
1.476118660298477270e+00,-5.081747323165137331e+00,-5.007810203323177944e+00,-5.075129462893371191e+00,-7.105754282176776293e+00,-9.155693387031957897e+00
-3.147170694883649311e+00,-7.549020803663139212e+00,-7.512229584702184049e+00,-7.558419346309433351e+00,-9.950901801666336866e+00,-8.713646703315692577e+00
-6.138681488641219985e+00,-6.150758215176526988e+00,-3.223028759627582840e+00,-6.279283773066521412e+00,-8.218213583787111531e+00,-6.518650352280524807e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.272233087271334107e+00,-2.617753745558371925e+00,-6.251590780835935668e+00,-6.186014508257126288e+00,-8.893687264225976108e+00,-8.051208019310847064e+00
-3.473285380120202603e+00,-3.095581618460355511e+00,2.571725249334115837e+00,-1.783089422148053993e+00,-5.973841100600277620e+00,-6.411202570401094647e+00
-4.908711369890416121e-01,-5.418467484922093291e+00,-5.414238039239989142e+00,-4.931649983467423226e+00,-6.996671000004695884e+00,-6.632094223474672923e+00
-5.168284755278872211e+00,-8.232816289488795292e+00,-8.320463553267529733e+00,-8.192846175751455462e+00,-9.730853249145287265e+00,-8.325789001884333018e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.125685778818835026e+00,-8.190912483916573450e+00,-8.307607247740721235e+00,-8.825273886468279372e+00,-1.225509027324289946e+01,-1.166452905695528308e+01
-2.978316235182512539e+00,-6.292007218664957158e+00,-6.023422108440280809e+00,-5.844314510599760482e+00,-6.265208381360949375e+00,-7.204107486634526936e+00
1.773140676539943117e+00,-3.984228162388964378e+00,-3.981605990888188007e+00,-3.957928799428261701e+00,-5.529760584372105825e+00,-6.529149330902883186e+00
-2.473502969424146158e+00,-5.995997041060319610e+00,-5.640209239248560102e+00,-6.053411034129800861e+00,-8.210020401733313378e+00,-8.807244553526322406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.104215885091818983e+01,-1.862881797247677218e+00,-1.046105394824417001e+00,-8.180717055848172325e-01,-2.828346507205761196e+00,-3.195639589987250506e+00
7.345098503652415234e-01,-5.247049294000000197e-01,1.434898539026595898e+01,-5.729385060013796327e-01,-2.728810000000000180e+00,-1.790431035345594557e+00
9.936173421692050312e+00,7.879203228163983441e-02,2.951061303183979412e+00,4.161641945495838435e+00,-1.892295349255160186e+00,-2.798918252831260833e+00
2.565989554760836899e-01,-9.594171588976672105e-01,9.213167834661025068e+00,-1.039455929467502315e+00,-2.207028554295092704e+00,-1.967595049704480736e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.859339493882789185e+00,-7.984176797925817581e+00,-8.179948405244196863e+00,-8.291542246483215806e+00,-9.280750332537762048e+00,-9.798777348317923241e+00
-5.595607303522684539e+00,-5.683937676737977895e+00,-5.528907207385468148e+00,-2.255375729272291352e+00,-7.375517297674583084e+00,-8.133076436025987732e+00
-5.814250093348435122e+00,-7.918850746528298679e+00,-7.803651847274991837e+00,-7.621995848491471826e+00,-9.264263878262845253e+00,-1.206328099256178987e+01
-4.859773262356707590e+00,-4.439659332309449091e+00,-6.267801296797147481e-01,-5.590480797422323178e+00,-9.016591772685213613e+00,-7.885082224852604682e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.407831472727893107e+00,-5.233101520256929540e+00,-1.890676142886557054e-01,-5.844014364793992833e+00,-9.057665945127361340e+00,-6.827157856207388242e+00
-2.176144570802629907e+00,-1.637818158865223195e+00,4.036324345046998552e+00,-1.799812215255350178e+00,-4.842598652561552974e+00,-5.155434492799487067e+00
-5.727322676548649127e+00,-5.740469769719600102e+00,-5.934726523730467385e+00,-2.225708846019722742e+00,-7.484096395459879147e+00,-7.587462825868272809e+00
-6.601386216579030908e+00,-8.792278714190095101e+00,-8.849627240152798890e+00,-8.615008637114399903e+00,-1.156372788841067312e+01,-1.113036480366817926e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.300571277065579068e+00,-8.636444658184672107e+00,-8.705161695901246333e+00,-6.666306694787117237e+00,-1.187484334327330515e+01,-9.486897172898270725e+00
-2.654922534894575969e-01,-5.954250149200051467e+00,-5.470173496258375678e+00,-5.719465756082465546e+00,-6.565245767490592854e+00,-9.235512668717163365e+00
3.416229509016572852e+00,-3.692907372340326511e+00,-3.663990761423449261e+00,-3.469076296885335697e+00,-6.018825417827186719e+00,-4.844306848402112564e+00
-5.482708092995867144e-01,-5.853147255849192376e+00,-5.289762890833822340e+00,-5.310852581808456208e+00,-7.679224779844597393e+00,-7.332194738099089726e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.630981689828272962e-01,-2.108132604079593353e+00,-2.110088163052047161e+00,7.567203598509848916e+00,-3.882709629493508618e+00,-4.196826739033160614e+00
1.027972500305052961e+01,1.392536837203709510e+01,1.536535129456249571e+01,8.120462628189740073e+00,3.955617725457432066e+00,4.233752074925293485e+00
8.002564883473426427e-01,-1.457713101898626684e+00,-2.247107923796811679e+00,8.869924076411694003e+00,-4.058949234368848025e+00,-4.868481375189990246e+00
1.417530233718270694e+01,3.281472502674476766e-01,4.237111878709403534e+00,1.512124707960784908e+00,-5.902470955724018475e-01,1.217659382751401509e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.452172997904884966e+00,-8.413623598205401066e+00,-8.558984649831247182e+00,-7.757790586183087811e+00,-1.045473960923046874e+01,-1.194074083359109117e+01
-4.019272297248138948e+00,-5.854075176296713146e+00,-5.955183031337617727e+00,-6.039186036622786524e+00,-9.447076794936251076e+00,-6.715702621263129224e+00
